food1,food2,description
커피,프림,"커피에 프림을 넣어마시면 칼로리 자체는 높지 않지만, 아메리카노에 비해서 칼로리가 높다. 사실 살찌는 것보다 칼슘배출이 많아지니 이 부분을 더 유의해서 마셔야 한다."
커피,크림,크림은 콜레스테롤이 많아 건강에 악영향을 준다
조개,옥수수,조개를 먹고 소화성이 떨어지는 옥수수를 먹으면 배탈이 나기 쉽다.
문어,고사리,문어와 고사리를 각각 개별 섭취하면 영양가가 높지만 함께 섭취할 것우 위장기관이 약한 사람은 소화불량의 위험이 있다.
메밀,우렁이,소화불량을 일으킨다.
팥,소다,"팥에 소다를 넣으면 팥을 빨리 익힐수는 있다. 하지만, 팥에 들어 있는 비타민 B1이 소다와 만나 파괴되어 버리므로 팥과 소다를 함께 조리하는 것은 옳지 않은 방법이다."
선짓국,홍차,철분 흡수를 반감시킨다.
녹두,한약,약효가 떨어진다.
조,살구씨,구토와 설사를 할 수 있다.
콩,돼지고기,중국의 의학 서적 <식료본초>에는 “아기에게 볶은 콩과 돼지고기를 함께 먹이면 기가 막혀 열에 여덟은 죽는다. 하지만 10세 이상은 괜찮다”고 기록되었다.
콩,치즈,콩과 치즈의 조합은 위장에 많은 가스를 유발하여 위를 불편하게 하므로 좋지 않다. 다량의 단백질이 소화 작용에 무리를 줄 수 있다.
두부,시금치,"시금치에는 옥살산이라는 성분이 있는데, 이것이 두부에 다량 함유된 칼슘 성분과 결합하면 불용성 옥살산칼슘을 생성하게 된다. 이는 인체의 칼슘 흡수를 줄이고, 결석증을 유발할 수 있다. "
팥,흰설탕,"팥 속에 들어 있는 사포닌이 흰설탕과 결합하면 분해돼 버리기 때문이다. 그러므로 팥죽을 먹을 때는 흰설탕 대신 흑설탕이나 꿀로 단맛을 내야한다. 뿐 만 아니라 팥은 설탕을 넣으면 단단해지기 때문에 처음부터 많이 넣으면 제대로 익지 않는다. 팥이 부드러워졌을 때, 거의 다 익었을 때 나눠 넣어는 것이 좋다."
감,게,"게는 식중독균의 번식이 대단히 잘 되는 고단백 식품인데다, 감은 수렴작용을 하는 탄닌 성분이 있어 소화불량을 수반하므로,식중독의 피해를 볼 수 있기 때문에 조심해야 한다. "
감,술,감이 간에 많은 철분의 체내흡수를 방해한다.
귤,무,호르몬 변화 및 갑산선종을 일으킨다.
대추,파,비위를 보양하는 대추와 소화액 분비를 촉진하는 대파를 같이 먹게 되면 비위의 균형이 깨져 소화불량이 일어 날 수 있다. 중의학에서 매운 대파는 화기를 생기게 하고 대추 역시 뜨거운 성질이므로 함께 먹으면 열을 더한다.
대추,뱅어,뱅어는 폐를 건강하게 하고 기침을 멎게 하며 비위를 좋게 하고 이뇨작용이 있다.그러나 대추와 만나면 허리와 배에 통증을 유발한다.
도토리,감,변비나 어지럼증을 일으킬 수 있다.
복숭아,게,복통을 일으 킬 수 있다.
수박,튀김,수박은 위액을 엷게 만드는 작용을 하는데 기름기가 같이 들어가면 소화가 잘 되지 않는다.
양파,꿀,눈이 안 좋아지고 심하면 실명할 수 있다.
삼겹살,소주,"소주가 체내 온도를 높여 지방합성을 촉진시키기 때문에, 도수가 높을 수록 체내 지방 흡수율이높아져 살찔 확률이 높아진다. 소주처럼 도수가 높은 술을 마실 때는 육류보다는 채소나 과일 안주와 마시는 것이 좋다."
삼겹살,냉면,"돼지고기는 찬 성질을 지니고 있는데, 냉면의 주 재료인 메밀 역시 찬 성질을 지니고 있어 속이 냉한 사람의 경우 설사나 복통을 유발할 수 있다. 또한, 기름기가 많은 삼겹살을 먹고 바로 찬음식을 먹으면 지방이 굳어 소화 흡수가 어렵다."
계란(달걀),녹차,"다량의 타닌산이라는 물질이 함유된 차와 단백질이 만나면 수렴성을 가진 타닌단백질이 되어 장의 운동을 느리게 하므로, 변비를 유발할 수있다."
계란(달걀),홍차,"다량의 타닌산이라는 물질이 함유된 차와 단백질이 만나면 수렴성을 가진 타닌단백질이 되어 장의 운동을 느리게 하므로, 변비를 유발할 수있다."
계란(달걀),감,"계란(달걀)을 먹은 다음 바로 감을 먹으면 식중독의 위험이 있거나 심한경우 급성 위장염, 폐결석을 일으킬 수 있고, 구토, 복통, 급성위장염 증상들이 나타날 수 있다."
계란(달걀),두유,계란(달걀)과 두유를 함께 섭취한다는 것은 두가지 모두 영양 가치를 떨어뜨리는 일이다. 두유에 함유된 트립신이 계란(달걀) 흰자위에 함유된 단백질과 만날경우 영양에 손실을 준다.
계란(달걀),시금치,시금치의 수산성분은 계란(달걀) 노른자에 있는 철분과 반응하여 철분의 흡수를 떨어뜨린다.
토마토,새우,"구토와 소화불량, 복통을 일으킬 수 있다. 가급적이면 해산물은 과일과 함께 섭취하지 않는 것이 좋으며 따로 섭취할 경우에는 2~3시간 정도의 간격을 두고 섭취하는 것이 좋다."
토마토,설탕,토마토의 비타민B는 설탕과 함께 인체 내에 들어갈 경우 흡수가 잘 되지 않는다. 토마토는 설탕을 뿌려먹기보다 기름에 살짝 익혀먹으면 체내흡수율이 매우 높아집니다.
물,식사,"물은 소화에 필요한 소화액과 효소를 묽게 만든다. 소화에 도움이 되지 않고, 소화불량의 원인이 될 수 있으므로 식사 중 물은 적당량만 마시는게 좋다."
빵,오렌지주스,알칼리성을 띄는 침의 성분을 산성을 띄는 오렌지주스가 막아 소화를 저해하여 복통을 유발할 수 있다.
바나나,감자,주근깨가 많아진다.
시금치,뱀장어,함께 먹으면 구토를 일으킬수 있다.
시금치,두부,함께 먹으면 수산칼슘을 생성 시켜 요로결석에 원인이 될 수있다.
햄버거,콜라,콜라에 들어있는 인과 탄산 성분은 햄버거 속에 들어있는 칼슘과 무기질을 몸 밖으로 내보내 뼈를 약하게 만든다. 햄버거는 콜라보다 주스나 칼슘이 많이 들어있는 우유와 함께 먹는 것이 좋다.
라면 ,콜라,"라면은 보통 국수와는 달리 맛을 내기 위해 첨가물이 중합인산염인데, 화학적으로 칼슘과 결합을 잘하는 성질을 지니고 있어 라면을 많이 먹으면 자칫칼슘부족을 일으키기 쉽다. 콜라에는 짜릿한 맛을 주기 위해 탄산가스와 무기인산이 쓰이는데, 특히 인산 성분은 혀에 짜릿한 맛을 주기도 하지만 체내에서 이 역시 칼슘과 잘 결합하는 성질을 가지고 있다.영양적으로 본다면 이것은 칼슘 결핍을 가져오는 식생활이다. 콜라보다는 칼슘을 많이 가지고 있는 우유와 먹는 것이 좋다."
기침약,차,기침약의 에페드린 성분은 차의 카페인과 결합해 심장에 무리를 준다.
아스피린,우유,아스피린은 장에서 녹도록 만들어진 약이다. 이를 우유와 함께 먹으면 약 성분이 위에서 녹아 버려 위 점막을 자극하고 복통을 부른다.
변비약,우유,변비약은 장에서 녹도록 만들어진 약이다. 이를 우유와 함께 먹으면 약 성분이 위에서 녹아 버려 위 점막을 자극하고 복통을 부른다.
빈혈약,홍차,홍차 속에 든 타닌은 빈혈약 속 철분의 성분을 바꾼다.
빈혈약,녹차,녹차 속에 든 타닌은 빈혈약 속 철분의 성분을 바꾼다.
순대국,녹차,선짓국이나 순대를 먹은 뒤 녹차나 홍차를 마시면 순대국으로 얻은 아까운 철분이 그냥 배설되고 만다. 
순대국,홍차,선짓국이나 순대를 먹은 뒤 녹차나 홍차를 마시면 순대국으로 얻은 아까운 철분이 그냥 배설되고 만다. 
잡채,밥,잡채과 밥 모두 탄수화물로 영양소가 구성되어 있기 때문에 인슐린의 분비를 촉진시킨다. 때문에 함께 섭취할 경우 비만의 원인이 될 수 있다.
고혈압약,바나나,"고혈압 약을 섭취 중이라면 칼륨이 들어있는 바나나, 녹황색 채소 등은 함께 먹지 않는 것이 좋다. 고혈압 약은 칼륨의 농도를 높이기 때문에 코칼륨혈증 증상이 발생할 수 있다."
고지혈증약,자몽주스,고지혈증 약을 섭취하고 있다면 자몽 주수는 피하는 것이 좋다. 자몽속에 들어있는 성분이 약의 흡수를 촉진시켜 오히려 부작용이 발생할 수 있기 때문이다.
진통제,양배추,진통·해열제는 술과 함께 먹으면 안되는 대표적인 약 중 하나다. 술 이외에도 진통제는 양배추와도 상극인데 양배추는 해열·진통제에 함유된 아세트아미노펜 성분을 소변으로 배출시켜 효과를 떨어뜨린다.
해열제,양배추,진통·해열제는 술과 함께 먹으면 안되는 대표적인 약 중 하나다. 술 이외에도 진통제는 양배추와도 상극인데 양배추는 해열·진통제에 함유된 아세트아미노펜 성분을 소변으로 배출시켜 효과를 떨어뜨린다.
골다골증약,카페인,커피에 들어있는 카페인은 칼슘 배설을 빠르게 촉진시킨다.
골다골증약,탄산음료,콜라와 사이다 등의 탄산에는 뼈속에 들어있는 칼슘을 빼앗아 간다.
바나나,우유,"바나나와 우유는 영양학적으로는 궁합이 좋다. 바나나의 마그네슘이 우유의 칼슘 흡수율을 높여주어 혈압을 낮추고, 스트레스와 불면증 완화에 도움이 된다. 하지만, 소화가 오래걸린다. 그러므로, 계피나 육두구 가루를 약간 넣으면 소화 촉진에 도움이 된다."
목이버섯,무,피부염을 일으킨다.
담배,커피,췌장암을 일으킨다.
피임약,인삼,"인삼은 여성호르몬(에스트로겐)의 분비를 촉진시키는데, 필요 이상의 에스트로겐은 유방암을 일으킬 수 있기 때문이다. 다만, 인삼의 사포닌 성분이 항암 효과를 갖고 있어 많은 양을 섭취하는 게 아니라면 크게 위험하지는 않다."
감기약,초콜릿,"감기약이나 진통제에는 카페인이 함유돼 있어 초콜릿을 비롯한 커피, 콜라 등을 섭취하면 카페인 과잉이 발생한다. 이때 메스꺼움, 불안, 구토 같은 부작용이 나타날 수 있다."
알러지약,바나나,"알러지약은 칼륨이 함유된 오렌지나 바나나, 딸기 등과 함께 섭취하지 말아야 한다.이 식품들이 약효를 떨어뜨리기 때문이다."
알러지약,딸기,"알러지약은 칼륨이 함유된 오렌지나 바나나, 딸기 등과 함께 섭취하지 말아야 한다.이 식품들이 약효를 떨어뜨리기 때문이다."
알러지약,오렌지주스,"알러지약은 칼륨이 함유된 오렌지나 바나나, 딸기 등과 함께 섭취하지 말아야 한다.이 식품들이 약효를 떨어뜨리기 때문이다."
두부,꿀,청력을 떨어트린다.
오이,땅콩,"복통을 일으키고, 심하면 사망할 수 도 있다."
쇠고기(소고기),고구마,"소화에 필요한 위산농도가 달라 속이 답답하고 불편한 느낌이 들고 소화불량이나 복통, 위장기능의 약화를 초래한다."
쇠고기(소고기),밤,"소화에 필요한 위산농도가 달라 속이 답답하고 불편한 느낌이 들고 소화불량이나 복통, 위장기능의 약화를 초래한다."
카레,와인,카레의 매운맛이 와인 속에 잠재되어있는 알코올성분을 깨워 입안이 타는 듯한 느낌을 준다.
맥주,돼지고기,맥주를 먹으면서 돼지고기를 먹으면 맛도 없을 뿐더러 음에 음을 더해 먹으므로 얼마가지 않아 질리게 되고 위장은 더욱 차가워지니 설사를 하게 된다. 
맥주,수박,수박은 수분이 풍부하고 성질이 냉한 편이다. 또한 맥주처럼 이뇨작용이 강하다. 차가운 술인 맥주에 차가운 수박을 먹는 것은 소화에 지장을 주고 밤새 소변을 보느라 화장실을 들락거리게 되는 지름길이다. 차가운 술인 맥주를 먹을 때는 따뜻하고 매운 음식이 일반적으로 궁합이 맞는다. 
우유,설탕,설탕을 넣으면 단맛 때문에 마시기는 좋아지지만 비타민 B1의 손실이 커진다.
우유,소금,우유에는 알맞은 염분이 들어 있어 소금을 넣으면 과한 염분섭취가 된다.
간,수정과,동물의 간을 먹고 수정과를 먹으면 곶감 중의 타닌이 철분과 결합해서 흡수 이용을 방해한다. 자고로 빈혈인 사람에게는 감이 나쁘며 몸이 차게 된다는 까닭이 여기에 있다.
홍차,꿀,"홍차성분 중 떫은 맛의 타닌이 꿀의 철분을 타닌산철로 변화시켜 철 흡수를 방해한다. 꿀 대신 설탕이나 레몬을 먹으면 설탕은 맛을 내고, 레몬은 홍차에 부족한 비타민 C를 보충해준다."
설탕,팥,설탕은 팥의 사포닌 성분을 파괴시킨다. 설탕대신 소금으로 간을 맞추고 요리할때는 팥이 철과 반응하기 때문에 쇠로 된 냄비나 프라이팬은 피하는 것이 좋다.
부추,술,위궤양을 일으킬 수 있다.
참외,땅콩,위경련을 유발할 수 있다.
항응고제,시금치,시금치 등의 푸른 채소에 많이 들어 있는 비타민 K₁은 지혈 작용을 한다. 항응고제를 시금치와 먹으면 약효가 말짱 도루묵이다.
항생제,신 음료,항생 물질은 산성에서 불안정하므로 오렌지 주스 등 신맛 나는 음료는 피한다. 
인삼,우유," 인삼을 갈아 우유에 섞어 먹으면 쓴맛이 줄어들어 먹기 편하다. 그러나 우유는 동물성 지방과 단백질 함량이 높아 소화 흡수가 잘되지 않으므로, 소화기능이 약한 사람에게는 권하지 않는다."
